timestamp,datetime,symbol,price,rule,rsi,volatility,spread,volume_score,pump_pct
1758040200000,2025-09-16 16:30:00,ZORAUSDT,0.077761,Rule 8,50.423920648639736,0.9612918212157284,1.3721531358907402,,
1758040500000,2025-09-16 16:35:00,ZORAUSDT,0.076711,Rule 8,50.0336920343863,0.9668139967258834,1.9306227268579426,,
1758043200000,2025-09-16 17:20:00,MYXUSDT,11.288,Rule 8,56.09454275460955,0.7148968121038224,1.3518781006378422,,
1758043500000,2025-09-16 17:25:00,MYXUSDT,11.22,Rule 8,55.30071977552761,0.7168214884448372,1.3475935828876946,,
1758049500000,2025-09-16 19:05:00,QUSDT,0.025294,Rule 8,42.72634166325276,2.221249594971424,3.7202498616272663,,
1758049800000,2025-09-16 19:10:00,QUSDT,0.025993,Rule 8,43.73351726376435,2.2327892450714044,3.112376409033204,,
1758050400000,2025-09-16 19:20:00,QUSDT,0.027257,Rule 8,44.72886762360447,2.2446153710646524,3.4890119969182245,,
1758050700000,2025-09-16 19:25:00,QUSDT,0.027041,Rule 8,44.22485726833552,2.2422968208893503,3.2099404607817785,,
1758051300000,2025-09-16 19:35:00,QUSDT,0.027868,Rule 8,45.22168460551002,2.2497348423234333,3.782115688244579,,
1758051600000,2025-09-16 19:40:00,AVNTUSDT,1.0464,Rule 8,54.88937679446039,1.1079932563964328,1.3092507645259983,,
1758051600000,2025-09-16 19:40:00,QUSDT,0.028216,Rule 8,45.888112440285845,2.249577011126447,3.4873830450808003,,
1758052200000,2025-09-16 19:50:00,AVNTUSDT,1.085,Rule 8,59.494315289326316,1.145490043874551,3.576036866359442,,
1758052500000,2025-09-16 19:55:00,AVNTUSDT,1.0602,Rule 8,55.16419942147353,1.1602853517811433,3.7162799471797867,,
1758052500000,2025-09-16 19:55:00,QUSDT,0.027493,Rule 8,45.71614947348803,2.3374395363204843,3.86280144036664,,
1758052800000,2025-09-16 20:00:00,QUSDT,0.027195,Rule 8,45.11266975078347,2.338700664440307,3.474903474903467,,
1758052800000,2025-09-16 20:00:00,AVNTUSDT,1.0544,Rule 8,53.31137309292648,1.1597847992755717,1.688163884673752,,
1758061200000,2025-09-16 22:20:00,QUSDT,0.029526,Rule 8,39.07609173183376,2.2687676165235597,1.920341394025598,,
1758067800000,2025-09-17 00:10:00,QUSDT,0.030912,Rule 8,57.234767251166886,2.3026384266776017,1.9409937888198754,,
1758068100000,2025-09-17 00:15:00,QUSDT,0.030821,Rule 8,56.489449862943836,2.3005544575844556,2.6280782583303535,,
1758074700000,2025-09-17 02:05:00,MYXUSDT,12.4644,Rule 8,59.84777280182821,0.8613841329842616,3.418535990500946,,
1758077400000,2025-09-17 02:50:00,MYXUSDT,12.8405,Rule 8,62.25174208920151,0.9250370086818189,2.2553638876990636,,
1758079200000,2025-09-17 03:20:00,MYXUSDT,13.3077,Rule 8,63.893157371418255,0.9576408869164201,2.488033243911427,,
1758079500000,2025-09-17 03:25:00,MYXUSDT,13.4033,Rule 8,64.2352976288183,0.9584724177579159,1.968172017339012,,
1758079800000,2025-09-17 03:30:00,MYXUSDT,13.3976,Rule 8,63.613231552162866,0.9585577423450211,1.2718695885830222,,
1758080100000,2025-09-17 03:35:00,MYXUSDT,13.8066,Rule 6,66.71974522292994,0.9885349461363041,4.077759911926171,,
1758080400000,2025-09-17 03:40:00,MYXUSDT,13.7107,Rule 6,65.96819671661873,0.9908258509523661,4.085859948799113,,
1758080700000,2025-09-17 03:45:00,MYXUSDT,13.5824,Rule 8,64.62949894142557,0.9950426480922618,3.4610967133938066,,
1758081000000,2025-09-17 03:50:00,MYXUSDT,13.8646,Rule 8,66.17749159372151,1.0075510723613224,2.5157595603190908,,
1758081900000,2025-09-17 04:05:00,MYXUSDT,14.4652,Rule 6,67.91054715404829,1.1143485563955393,8.912424301081224,,
1758082200000,2025-09-17 04:10:00,MYXUSDT,14.5359,Rule 8,68.2878441745822,1.0623086711906788,1.7989942143245334,,
1758082500000,2025-09-17 04:15:00,MYXUSDT,14.5218,Rule 8,68.15659901525163,1.0577351866887066,2.869478990207829,,
1758082800000,2025-09-17 04:20:00,MYXUSDT,14.4723,Rule 6,67.64219655949017,1.056734918815848,4.480283023430972,,
1758083100000,2025-09-17 04:25:00,MYXUSDT,14.6433,Rule 8,68.5008124720345,1.0381119530758198,1.78238511810863,,
1758083400000,2025-09-17 04:30:00,MYXUSDT,14.9767,Rule 8,69.90771259063945,1.0245487493240413,3.570212396589375,,
1758083700000,2025-09-17 04:35:00,MYXUSDT,14.87,Rule 8,69.18119446631428,1.0128206866720124,2.6328177538668505,,
1758084000000,2025-09-17 04:40:00,MYXUSDT,15.2026,Rule 8,70.24896580927462,1.0225531471028995,3.077763014221253,,
1758084300000,2025-09-17 04:45:00,MYXUSDT,15.4948,Rule 6,70.84162472199463,1.0277619787321746,4.120737279603472,,
1758084600000,2025-09-17 04:50:00,MYXUSDT,15.6056,Rule 8,70.85713070206229,1.0284938919203308,3.7467319423796566,,
1758084900000,2025-09-17 04:55:00,MYXUSDT,15.5145,Rule 6,69.49598120973131,1.0300007021521735,4.172870540462144,,
1758085200000,2025-09-17 05:00:00,MYXUSDT,15.8113,Rule 8,71.72547226976519,1.0381826648988832,3.8421888143289924,,
1758085500000,2025-09-17 05:05:00,MYXUSDT,15.9308,Rule 8,72.70599944939754,1.0219700980829993,3.8259221131393204,,
1758085800000,2025-09-17 05:10:00,MYXUSDT,16.3152,Rule 8,73.87118464485108,1.0376294422447072,3.077498283808966,,
1758086100000,2025-09-17 05:15:00,MYXUSDT,16.2219,Rule 8,73.82380191205371,1.0397040156354669,2.8677281946011215,,
1758086400000,2025-09-17 05:20:00,MYXUSDT,16.5793,Rule 8,75.38867034611232,1.0514486957915026,2.7323228363079224,,
1758086700000,2025-09-17 05:25:00,MYXUSDT,16.3183,Rule 8,73.42833355921705,1.0601878850312603,2.6307887463767754,,
1758092400000,2025-09-17 07:00:00,MYXUSDT,15.7698,Rule 6,64.69199840818959,1.3449213872872576,4.348184504559352,,
1758092700000,2025-09-17 07:05:00,MYXUSDT,15.6909,Rule 8,64.67912879437489,1.3446084534860663,3.858924599608686,,
1758093000000,2025-09-17 07:10:00,MYXUSDT,15.4788,Rule 8,63.759746275620955,1.3509204469463119,2.6604129519084134,,
1758093300000,2025-09-17 07:15:00,MYXUSDT,15.35,Rule 8,63.42178723976726,1.3535101138565224,1.9706840390879492,,
1758096000000,2025-09-17 08:00:00,QUSDT,0.035612,Rule 8,59.79758120501296,1.3225386390404792,3.046725822756382,,
1758096300000,2025-09-17 08:05:00,QUSDT,0.035519,Rule 8,58.93868186359768,1.3184816363514444,1.6976829302626746,,
1758123300000,2025-09-17 15:35:00,AVNTUSDT,1.0611,Rule 8,65.47420965058237,0.7290426850577009,2.9309207426255686,,
1758138900000,2025-09-17 19:55:00,DRIFTUSDT,0.7158,Rule 8,62.54416961130741,0.4342438095386665,0.740430287789897,,
1758140100000,2025-09-17 20:15:00,WUSDT,0.10203,Rule 8,57.653246282190786,0.7961318623935912,1.0977163579339506,,
1758140400000,2025-09-17 20:20:00,WUSDT,0.10266,Rule 8,58.382856113812345,0.7973046199694107,0.9351256575102304,,
1758140400000,2025-09-17 20:20:00,EIGENUSDT,1.7402,Rule 8,66.26662810873336,0.6201981548318567,0.9194345477531327,,
1758145800000,2025-09-17 21:50:00,LAUNCHCOINUSDT,0.08872,Rule 8,56.31159080244016,0.6962294473327881,2.073940486925167,,
1758146400000,2025-09-17 22:00:00,LAUNCHCOINUSDT,0.08872,Rule 8,56.14228899690674,0.7213042999499745,1.792155094679901,,
1758146400000,2025-09-17 22:00:00,EIGENUSDT,1.8912,Rule 8,68.81896199427871,0.7705846131418336,1.6920473773265665,,
1758146700000,2025-09-17 22:05:00,DRIFTUSDT,0.7904,Rule 8,70.52042160737815,0.6252587553961454,0.8603238866396797,,
1758146700000,2025-09-17 22:05:00,ETHFIUSDT,1.6468,Rule 8,61.788366336633665,0.558574124000666,1.2326937090114152,,
1758146700000,2025-09-17 22:05:00,EIGENUSDT,1.8816,Rule 8,68.33029011969973,0.7725836582994904,1.318027210884362,,
1758146700000,2025-09-17 22:05:00,LAUNCHCOINUSDT,0.08839,Rule 8,55.62884784520668,0.7221056055015864,0.7580042991288652,,
1758147000000,2025-09-17 22:10:00,EIGENUSDT,1.8657,Rule 8,67.16373098478783,0.7768125931862621,1.388218899072724,,
1758147000000,2025-09-17 22:10:00,LAUNCHCOINUSDT,0.09093,Rule 6,58.18181818181818,0.7598431916261764,4.365995820961181,,
1758147300000,2025-09-17 22:15:00,LAUNCHCOINUSDT,0.09005,Rule 8,57.603972687771574,0.7643091241955933,1.9766796224319865,,
1758147600000,2025-09-17 22:20:00,LAUNCHCOINUSDT,0.09037,Rule 8,57.97817582870084,0.7610779407840089,1.3721367710523305,,
1758147600000,2025-09-17 22:20:00,DRIFTUSDT,0.8213,Rule 6,71.25171939477306,0.762716870722138,5.3330086448313585,,
1758147900000,2025-09-17 22:25:00,DRIFTUSDT,0.8234,Rule 8,71.84920198128785,0.7624692808441161,1.202331794996359,,
1758147900000,2025-09-17 22:25:00,LAUNCHCOINUSDT,0.09114,Rule 8,59.197871905054214,0.7638325068116804,1.2837393021724868,,
1758148200000,2025-09-17 22:30:00,DRIFTUSDT,0.8457,Rule 8,73.40785027293995,0.7913675532627811,3.842970320444599,,
1758148500000,2025-09-17 22:35:00,DRIFTUSDT,0.8461,Rule 8,73.64583333333334,0.7914428196444306,2.032856636331402,,
1758148800000,2025-09-17 22:40:00,DRIFTUSDT,0.8471,Rule 8,73.75259875259874,0.7912044732960483,1.133278243418716,,
1758149100000,2025-09-17 22:45:00,DRIFTUSDT,0.8436,Rule 8,73.14432989690722,0.7927465242726482,2.607871028923663,,
1758149400000,2025-09-17 22:50:00,DRIFTUSDT,0.8445,Rule 8,73.52789256198348,0.792334778521525,1.3617525162818314,,
1758149700000,2025-09-17 22:55:00,DRIFTUSDT,0.8603,Rule 8,74.36859214803701,0.8048044374874854,2.743229106125778,,
1758150000000,2025-09-17 23:00:00,DRIFTUSDT,0.8548,Rule 8,73.888198757764,0.8077431825364362,1.8600842302292964,,
1758150300000,2025-09-17 23:05:00,DRIFTUSDT,0.8531,Rule 8,73.46583850931678,0.8083559815813528,1.1135857461024443,,
1758150600000,2025-09-17 23:10:00,DRIFTUSDT,0.8638,Rule 8,74.31481930633035,0.8126992840624087,1.5628617735587018,,
1758150600000,2025-09-17 23:10:00,MYXUSDT,16.6966,Rule 8,46.9887338655525,1.2285651120826713,1.2547464753302975,,
1758150900000,2025-09-17 23:15:00,DRIFTUSDT,0.8743,Rule 8,75.20170859041292,0.8171654392690811,2.802241793434757,,
1758151200000,2025-09-17 23:20:00,DRIFTUSDT,0.8663,Rule 8,73.7456242707118,0.8222326717509129,2.3202123975528117,,
1758151500000,2025-09-17 23:25:00,MYXUSDT,16.7759,Rule 8,47.98259579158173,1.244462932556967,2.141166792839736,,
1758151800000,2025-09-17 23:30:00,MYXUSDT,16.7327,Rule 8,47.538745973740845,1.2406209235591876,2.4359487709694108,,
1758152100000,2025-09-17 23:35:00,MYXUSDT,17.0661,Rule 8,48.369144164954896,1.2480803602241581,3.9628268907365936,,
1758152400000,2025-09-17 23:40:00,MYXUSDT,16.986,Rule 8,47.52381156531122,1.2364715203550294,1.7991286942187583,,
1758152700000,2025-09-17 23:45:00,MYXUSDT,17.1621,Rule 8,48.23989938244562,1.2386046199891032,2.0090781431177005,,
1758158700000,2025-09-18 01:25:00,AVNTUSDT,1.1301,Rule 8,60.11299435028251,1.1311093291612424,2.610388461198131,,
1758159000000,2025-09-18 01:30:00,AVNTUSDT,1.1926,Rule 6,63.3001633744245,1.2162651158594635,5.508971993962778,,
1758159300000,2025-09-18 01:35:00,AVNTUSDT,1.1851,Rule 8,62.38735411434482,1.2179196232097285,2.177031474137207,,
1758159600000,2025-09-18 01:40:00,AVNTUSDT,1.1858,Rule 8,62.62028127313102,1.2176601311835489,1.408331927812442,,
1758159900000,2025-09-18 01:45:00,AVNTUSDT,1.1554,Rule 8,61.304347826086975,1.2385907453366354,3.5312445906179635,,
1758160200000,2025-09-18 01:50:00,AVNTUSDT,1.1628,Rule 8,61.659965537047704,1.2353976809075393,1.117991056071543,,
1758160500000,2025-09-18 01:55:00,AVNTUSDT,1.1421,Rule 8,59.13352272727273,1.245766005308431,2.013834165134394,,
1758160800000,2025-09-18 02:00:00,AVNTUSDT,1.1604,Rule 8,58.98203592814372,1.251124797751684,2.4905205101689196,,
1758161100000,2025-09-18 02:05:00,AVNTUSDT,1.1687,Rule 8,59.438883406175115,1.2518148362582964,1.9936681783177783,,
1758161400000,2025-09-18 02:10:00,AVNTUSDT,1.1686,Rule 8,59.98861696072852,1.2516510381139208,1.8911518055793264,,
1758162900000,2025-09-18 02:35:00,NAORISUSDT,0.06245,Rule 8,58.85997521685255,0.6697350986943583,2.0976781425140087,,
1758163500000,2025-09-18 02:45:00,NAORISUSDT,0.06336,Rule 8,60.541813898704376,0.685871264985311,2.9356060606060725,,
1758163800000,2025-09-18 02:50:00,NAORISUSDT,0.06284,Rule 8,59.74428516079039,0.6899414423401772,1.3844684914067629,,
1758164100000,2025-09-18 02:55:00,NAORISUSDT,0.06342,Rule 8,60.43412033511046,0.6935662513907329,1.371807000946067,,
1758165600000,2025-09-18 03:20:00,NAORISUSDT,0.06511,Rule 8,59.42343459392438,0.8531849755794992,3.4096144985409307,,
1758165900000,2025-09-18 03:25:00,NAORISUSDT,0.06895,Rule 6,64.83516483516485,0.9808324819154876,7.179115300942707,,
1758166200000,2025-09-18 03:30:00,NAORISUSDT,0.07224,Rule 6,67.4745895230649,1.0479071562540476,7.17054263565892,,
1758166800000,2025-09-18 03:40:00,EIGENUSDT,1.9558,Rule 8,61.753752398149196,0.8605171756523631,1.124859392575929,,
1758166800000,2025-09-18 03:40:00,NAORISUSDT,0.0681,Rule 6,60.9102787456446,1.2983948002723604,4.581497797356826,,
1758167100000,2025-09-18 03:45:00,NAORISUSDT,0.0696,Rule 8,63.18610634648371,1.3098882276847132,3.591954022988509,,
1758167400000,2025-09-18 03:50:00,EIGENUSDT,1.968,Rule 8,62.36630278972323,0.8654165512099561,2.3932926829268366,,
1758167400000,2025-09-18 03:50:00,NAORISUSDT,0.07127,Rule 8,64.47204968944101,1.3230758087641386,2.6097937421074793,,
1758167700000,2025-09-18 03:55:00,NAORISUSDT,0.07749,Rule 6,68.62601028655402,1.5033252867874392,11.17563556587947,,
1758168000000,2025-09-18 04:00:00,QUSDT,0.034162,Rule 8,54.27362753581384,1.0902931346129667,2.309583748024135,,
1758168000000,2025-09-18 04:00:00,NAORISUSDT,0.07572,Rule 6,67.29106628242076,1.5175278364534044,8.399366085578453,,
1758168300000,2025-09-18 04:05:00,NAORISUSDT,0.07863,Rule 6,68.78115867285543,1.547505776778317,4.425791682563903,,
1758168300000,2025-09-18 04:05:00,STBLUSDT,0.13617,Rule 8,51.363230035756864,2.0355200236252005,2.078284497319526,,
1758168300000,2025-09-18 04:05:00,QUSDT,0.034569,Rule 8,55.11725569763602,1.068172775748896,1.9265816193699554,,
1758168600000,2025-09-18 04:10:00,NAORISUSDT,0.08142,Rule 6,70.10207441554167,1.5710297172422427,5.600589535740597,,
1758168600000,2025-09-18 04:10:00,QUSDT,0.034452,Rule 8,56.43540438689729,1.067642535360856,2.5920120747706896,,
1758168900000,2025-09-18 04:15:00,NAORISUSDT,0.07463,Rule 6,62.88307051472776,1.7168614582318913,17.513064451293044,,
1758169200000,2025-09-18 04:20:00,QUSDT,0.035299,Rule 6,56.7089062640424,1.1364715488103392,4.544038074732999,,
1758169200000,2025-09-18 04:20:00,NAORISUSDT,0.07562,Rule 6,62.97120807361235,1.718873684441779,5.316053953980441,,
1758169500000,2025-09-18 04:25:00,QUSDT,0.034951,Rule 6,55.6178026766262,1.1362935063482378,3.170152499213178,,
1758169500000,2025-09-18 04:25:00,NAORISUSDT,0.07764,Rule 6,63.7670636073192,1.730843052804429,4.018547140649147,,
1758169800000,2025-09-18 04:30:00,QUSDT,0.034684,Rule 8,55.16648291069458,1.1243823903261572,1.8423480567408623,,
1758170100000,2025-09-18 04:35:00,QUSDT,0.034686,Rule 8,55.9225817986769,1.1229807516469341,1.9633281439197199,,
1758170400000,2025-09-18 04:40:00,NAORISUSDT,0.07226,Rule 8,59.64745762711865,1.8230905929010008,3.4182120121782447,,
1758171000000,2025-09-18 04:50:00,NAORISUSDT,0.07535,Rule 6,61.395588804333805,1.8680056498150934,4.844061048440611,,
1758176700000,2025-09-18 06:25:00,STBLUSDT,0.13631,Rule 8,52.277786021664916,1.7217538887880641,2.7657545301151756,,
1758195600000,2025-09-18 11:40:00,NAORISUSDT,0.08297,Rule 8,56.47442872687703,2.15916666057609,2.663613354224423,,
1758196200000,2025-09-18 11:50:00,STBLUSDT,0.14495,Rule 6,57.42654838447138,1.7403071781529857,10.85891686788548,,
1758196500000,2025-09-18 11:55:00,STBLUSDT,0.1492,Rule 6,59.34475646517531,1.748740677897509,5.328418230562992,,
1758196800000,2025-09-18 12:00:00,STBLUSDT,0.15429,Rule 6,60.72495976703195,1.7623161118648898,7.226651111543194,,
1758197100000,2025-09-18 12:05:00,STBLUSDT,0.16058,Rule 6,61.827796812155505,1.781155625983712,8.674803836094156,,
1758197400000,2025-09-18 12:10:00,STBLUSDT,0.15879,Rule 6,60.73147256977862,1.7624070790849617,6.442471188361981,,
1758197700000,2025-09-18 12:15:00,STBLUSDT,0.14713,Rule 6,56.9613221304076,1.8690394451465753,9.773669543940716,,
1758198000000,2025-09-18 12:20:00,NAORISUSDT,0.08494,Rule 8,54.55214723926379,2.1971879456038828,2.295738168118664,,
1758198000000,2025-09-18 12:20:00,STBLUSDT,0.15216,Rule 6,58.89197050666304,1.888730762306507,4.580704521556259,,
1758198300000,2025-09-18 12:25:00,TWTUSDT,0.8743,Rule 8,75.66666666666681,0.48660399037211266,2.8251172366464536,,
1758198300000,2025-09-18 12:25:00,STBLUSDT,0.15427,Rule 8,59.18463295050035,1.8819467014035434,2.625267388345108,,
1758198600000,2025-09-18 12:30:00,STBLUSDT,0.16045,Rule 6,60.87405590342778,1.9081373192933042,5.559364287940175,,
1758198600000,2025-09-18 12:30:00,TWTUSDT,0.9166,Rule 6,81.35770234986961,0.62799203849559,5.422212524547236,,
1758198900000,2025-09-18 12:35:00,STBLUSDT,0.17041,Rule 6,63.46095319252541,1.9710579792136882,8.690804530250581,,
1758198900000,2025-09-18 12:35:00,TWTUSDT,0.9201,Rule 6,82.02883625128752,0.6283289658033944,4.097380719487007,,
1758199200000,2025-09-18 12:40:00,STBLUSDT,0.16721,Rule 6,61.998918204218995,1.9732733389162098,4.838227378745299,,
1758199200000,2025-09-18 12:40:00,TWTUSDT,0.8915,Rule 6,71.39639639639648,0.6831487291518245,4.65507571508693,,
1758199500000,2025-09-18 12:45:00,TWTUSDT,0.8928,Rule 8,71.75572519083977,0.6831372438878455,2.08333333333334,,
1758199500000,2025-09-18 12:45:00,STBLUSDT,0.16641,Rule 8,61.36020759157563,1.9686493915596792,3.5634877711675927,,
1758199800000,2025-09-18 12:50:00,TWTUSDT,0.8818,Rule 8,68.40753424657542,0.6918544226911568,2.188704921750962,,
1758199800000,2025-09-18 12:50:00,STBLUSDT,0.17097,Rule 6,62.56772673733805,1.98006503640506,8.194420073697136,,
1758200100000,2025-09-18 12:55:00,STBLUSDT,0.17176,Rule 6,62.57433904492728,1.9801666618437204,5.554261760596193,,
1758200100000,2025-09-18 12:55:00,TWTUSDT,0.8839,Rule 8,68.6890114552398,0.6918333514880991,1.1200362031904083,,
1758200400000,2025-09-18 13:00:00,TWTUSDT,0.8884,Rule 8,69.06957250628675,0.6926352135934987,1.812246735704638,,
1758200700000,2025-09-18 13:05:00,TWTUSDT,0.8907,Rule 8,69.79949874686724,0.6927007821273925,2.5485573144717573,,
1758201300000,2025-09-18 13:15:00,STBLUSDT,0.17794,Rule 6,61.64061701910307,2.2602877770816594,10.08205012925706,,
1758201600000,2025-09-18 13:20:00,STBLUSDT,0.18733,Rule 6,63.29782034991692,2.297440873696079,7.676293172476381,,
1758201900000,2025-09-18 13:25:00,STBLUSDT,0.17961,Rule 6,60.36182636163491,2.3250717915233063,6.853738655976832,,
1758202200000,2025-09-18 13:30:00,STBLUSDT,0.17762,Rule 8,61.0839347120647,2.3255029995354572,3.687647787411328,,
1758202500000,2025-09-18 13:35:00,STBLUSDT,0.17691,Rule 8,60.552824954985645,2.32414602950368,3.917246057317275,,
1758204300000,2025-09-18 14:05:00,STBLUSDT,0.1809,Rule 8,62.22232930178769,2.3447066772625944,2.7860696517413026,,
1758204300000,2025-09-18 14:05:00,DRIFTUSDT,0.8906,Rule 8,62.186279977691015,0.7874249700104958,2.7172692566808894,,
1758204600000,2025-09-18 14:10:00,STBLUSDT,0.18066,Rule 8,62.59634495128217,2.339018906475443,2.0148344957378526,,
1758204900000,2025-09-18 14:15:00,STBLUSDT,0.18007,Rule 8,62.547832404940664,2.3369785243876544,2.654523240961836,,
1758204900000,2025-09-18 14:15:00,DOODUSDT,0.004468,Rule 8,65.12175962293799,0.5250955819937844,1.007162041181754,,
1758205200000,2025-09-18 14:20:00,DOODUSDT,0.004494,Rule 8,67.48224151539073,0.5269601209501064,0.8455718736092533,,
1758205500000,2025-09-18 14:25:00,DOODUSDT,0.004483,Rule 8,66.90140845070428,0.5269791624155981,1.2714699977693456,,
1758205800000,2025-09-18 14:30:00,DOODUSDT,0.004541,Rule 8,68.1235870384326,0.5370098159674257,1.5855538427659108,,
1758206100000,2025-09-18 14:35:00,DOODUSDT,0.004554,Rule 8,68.48394324122485,0.5373248924644418,1.0979358805445887,,
1758206400000,2025-09-18 14:40:00,DOODUSDT,0.004579,Rule 8,68.90198968312458,0.5387573813116355,0.9172308364271755,,
1758206400000,2025-09-18 14:40:00,STBLUSDT,0.19718,Rule 6,65.31101560732867,2.3191413083080237,5.867735064408153,,
1758206700000,2025-09-18 14:45:00,DOODUSDT,0.004575,Rule 8,69.1568047337279,0.538810002597733,1.1584699453551932,,
1758207000000,2025-09-18 14:50:00,NAORISUSDT,0.08852,Rule 8,58.16868783212971,2.2192799286913414,2.3723452327157597,,
1758207600000,2025-09-18 15:00:00,STBLUSDT,0.18713,Rule 8,63.047610818283935,2.346179396746912,2.9979158873510268,,
1758211200000,2025-09-18 16:00:00,NAORISUSDT,0.09666,Rule 6,61.99171199171199,1.8572388251012897,5.2865714876887955,,
1758211200000,2025-09-18 16:00:00,USELESSUSDT,0.2488,Rule 8,64.51612903225809,0.5811141002193826,2.4115755627009667,,
1758211500000,2025-09-18 16:05:00,NAORISUSDT,0.09707,Rule 8,61.84843364097231,1.8318527651945176,2.3385185948284684,,
1758211800000,2025-09-18 16:10:00,NAORISUSDT,0.09465,Rule 6,59.67762406396749,1.8229440827172194,5.81088219757,,
1758212100000,2025-09-18 16:15:00,USELESSUSDT,0.2516,Rule 8,64.06926406926411,0.5963316818112554,1.8680445151033425,,
1758212100000,2025-09-18 16:15:00,NAORISUSDT,0.09844,Rule 6,62.046647942361695,1.7089676312123705,5.830963023161312,,
1758212400000,2025-09-18 16:20:00,USELESSUSDT,0.2511,Rule 8,63.724434876211006,0.5965984091191204,0.7964954201513349,,
1758212400000,2025-09-18 16:20:00,NAORISUSDT,0.09778,Rule 8,61.37276378240233,1.7079215785830426,2.3317651871548417,,
1758212700000,2025-09-18 16:25:00,NAORISUSDT,0.09859,Rule 8,61.02652259332024,1.6960863223777654,2.931331778070802,,
1758213000000,2025-09-18 16:30:00,NAORISUSDT,0.09765,Rule 8,60.18518518518518,1.5986787965511977,2.9390681003584347,,
1758213000000,2025-09-18 16:30:00,1000RATSUSDT,0.02504,Rule 8,75.6944444444445,0.454280446505707,2.5958466453674176,,
1758213300000,2025-09-18 16:35:00,STBLUSDT,0.18493,Rule 8,59.91757370812639,2.4577981672657856,3.6716595468555617,,
1758213300000,2025-09-18 16:35:00,NAORISUSDT,0.10074,Rule 6,62.84722222222221,1.6164661195643681,6.29342862815169,,
1758213300000,2025-09-18 16:35:00,1000RATSUSDT,0.02517,Rule 8,76.19047619047625,0.45551042395775115,1.6686531585220508,,
1758213600000,2025-09-18 16:40:00,STBLUSDT,0.19088,Rule 6,60.76976182257508,2.4667312711380007,4.117770326906946,,
1758213600000,2025-09-18 16:40:00,NAORISUSDT,0.10295,Rule 8,63.54558270676691,1.6245733364920871,3.827100534239922,,
1758213600000,2025-09-18 16:40:00,1000RATSUSDT,0.02489,Rule 8,72.72727272727275,0.46612759905885576,3.1739654479710686,,
1758213900000,2025-09-18 16:45:00,NAORISUSDT,0.10126,Rule 8,62.81500406456857,1.6302644705447589,2.992297057080773,,
1758213900000,2025-09-18 16:45:00,QUSDT,0.034399,Rule 8,50.41958041958042,0.8210103502345916,1.345969359574421,,
1758213900000,2025-09-18 16:45:00,STBLUSDT,0.19429,Rule 6,61.15857826384143,2.467008494995007,4.102115394513358,,
1758214200000,2025-09-18 16:50:00,QUSDT,0.034346,Rule 8,50.0,0.8170059801614744,2.247714435451004,,
1758214200000,2025-09-18 16:50:00,STBLUSDT,0.18811,Rule 6,59.82094957081544,2.483637594284223,5.0236563712721205,,
1758214200000,2025-09-18 16:50:00,MORPHOUSDT,2.2993,Rule 6,71.96140285767311,0.46254482871683117,4.836254512242864,,
1758214200000,2025-09-18 16:50:00,NAORISUSDT,0.10188,Rule 8,63.029673247892845,1.5805017895721354,2.345897133883003,,
1758214500000,2025-09-18 16:55:00,QUSDT,0.034263,Rule 8,51.06327632177929,0.8099691093609065,0.8259638677290327,,
1758214500000,2025-09-18 16:55:00,NAORISUSDT,0.10359,Rule 8,64.77220432581684,1.5816567223452846,3.262863210734621,,
1758214500000,2025-09-18 16:55:00,MORPHOUSDT,2.3292,Rule 8,73.57759379954209,0.4736569612706877,2.9752704791344535,,
1758214800000,2025-09-18 17:00:00,MORPHOUSDT,2.3538,Rule 8,74.64503042596358,0.4793207577759677,2.7614920553997764,,
1758214800000,2025-09-18 17:00:00,NAORISUSDT,0.10654,Rule 6,65.58777253315351,1.5911262645486783,4.4959639571991765,,
1758215100000,2025-09-18 17:05:00,NAORISUSDT,0.10482,Rule 8,64.80843975569127,1.587749351674637,3.863766456783055,,
1758215100000,2025-09-18 17:05:00,MORPHOUSDT,2.3007,Rule 8,68.8386593920499,0.5174501205784374,2.442734819837442,,
1758215400000,2025-09-18 17:10:00,MORPHOUSDT,2.3072,Rule 8,69.73233737939626,0.5174950040248156,1.7943828016643502,,
1758215700000,2025-09-18 17:15:00,MORPHOUSDT,2.2793,Rule 8,66.81092374272504,0.5283058033097376,1.8646075549510805,,
1758216000000,2025-09-18 17:20:00,MORPHOUSDT,2.2828,Rule 8,67.3734507988652,0.5283409272822874,0.8892588049763345,,
1758216300000,2025-09-18 17:25:00,MORPHOUSDT,2.3103,Rule 8,69.20630331068386,0.5353522049894633,2.22481928753842,,
1758216600000,2025-09-18 17:30:00,MORPHOUSDT,2.3143,Rule 8,69.08563134978233,0.5351723538285132,1.0629564015036925,,
1758228300000,2025-09-18 20:45:00,NAORISUSDT,0.07718,Rule 8,48.13538075838295,2.1595590425379574,2.7597823270277364,,
1758228600000,2025-09-18 20:50:00,NAORISUSDT,0.07734,Rule 8,48.05398618957941,2.1547234860896776,1.3576415826221817,,
1758228900000,2025-09-18 20:55:00,NAORISUSDT,0.07834,Rule 8,47.84526904593083,2.1525787883247802,2.1572632116415584,,
1758229200000,2025-09-18 21:00:00,STBLUSDT,0.18966,Rule 8,51.93708009816148,2.5664460829880427,3.5484551302330414,,
1758229200000,2025-09-18 21:00:00,NAORISUSDT,0.07926,Rule 8,47.85759294265911,2.154267275319245,3.3686601059803247,,
