symbol,entry_time,exit_time,avg_entry_price,exit_price,quantity,exit_reason,net_pnl,return_pct,duration_hours,entry_count,total_invested,breakeven_triggered,rule,gross_pnl,total_commission,entry_commission,exit_commission
MYXUSDT,,,10.986980608026892,10.989178004148496,127.4235433688838,breakeven_sl,-1.2601539999998002,-0.0900109999999857,0.5,7,1400.0,True,Rule 8,,,,
STBLUSDT,,,0.49348,0.493578696,405.2849152954527,breakeven_sl,-0.1800220000000079,-0.0900110000000039,0.0,1,200.0,True,Rule 8,,,,
MYXUSDT,,,10.878040282752377,10.007797060132186,55.15699376029404,stop_loss,-48.6336,-8.1056,0.1666666666666666,3,600.0,False,Rule 6,,,,
SKATEUSDT,,,0.0493787453961483,0.04673,48603.90803260877,negative_pnl_8h,-131.3085709784924,-5.471190457437184,0.9166666666666666,12,2400.0,False,Rule 6,,,,
XPLUSDT,,,0.8390845080610038,0.7719577474161236,1191.775071989885,stop_loss,-81.05599999999988,-8.105599999999988,0.3333333333333333,5,1000.0,False,Rule 6,,,,
XPLUSDT,,,0.8853733015218603,0.8855503761821647,1581.2539158268637,breakeven_sl,-1.2601540000000273,-0.0900110000000019,0.75,7,1400.0,True,Rule 8,,,,
STBLUSDT,,,0.46793,0.4304956,427.41435684824654,stop_loss,-16.21119999999997,-8.105599999999985,0.0,1,200.0,False,Rule 8,,,,
XPLUSDT,,,1.0290830437621732,1.19132,4275.65105330495,take_profit,688.4470950862004,15.646524888322736,4.75,22,4400.0,True,Rule 8,,,,
STBLUSDT,,,0.4746902923958172,0.4747852304542964,4213.2734375202135,breakeven_sl,-1.8002199999999091,-0.0900109999999954,2.25,10,2000.0,True,Rule 8,,,,
ASTERUSDT,,,1.989949214804392,1.8307532776200408,201.01015494474277,stop_loss,-32.4224,-8.105599999999999,0.0833333333333333,2,400.0,False,Rule 8,,,,
XPLUSDT,,,1.3187125321047275,1.3189762746111484,2578.2723051652806,breakeven_sl,-3.060374000000164,-0.0900110000000048,2.5,17,3400.0,True,Rule 6,,,,
WUSDT,,,0.10517,0.10422,1901.6829894456596,negative_pnl_8h,-2.0256052106114044,-1.0128026053057022,0.0,1,200.0,False,Rule 8,,,,
BLESSUSDT,,,0.046226597582038,0.04452,8653.027064994843,negative_pnl_8h,-15.199113087143042,-3.799778271785761,5.583333333333333,2,400.0,False,Rule 8,,,,
0GUSDT,,,4.260825277993765,3.919959255754264,234.69631697051324,stop_loss,-81.056,-8.1056,0.3333333333333333,5,1000.0,False,Rule 8,,,,
XPLUSDT,,,1.3454410551994835,1.2378057707835248,1337.8512518581654,stop_loss,-145.9008,-8.1056,0.9166666666666666,9,1800.0,False,Rule 8,,,,
AIAUSDT,,,0.3085991575229205,0.2839112249210869,3888.539455623344,stop_loss,-97.26719999999978,-8.105599999999981,7.583333333333333,6,1200.0,False,Rule 8,,,,
XPLUSDT,,,1.2872,1.184224,155.37600994406466,stop_loss,-16.21119999999997,-8.105599999999985,0.0,1,200.0,False,Rule 8,,,,
SKATEUSDT,,,0.0573553216318929,0.0527668959013415,41844.417077864615,stop_loss,-194.5344,-8.1056,0.9166666666666666,12,2400.0,False,Rule 6,,,,
STBLUSDT,,,0.47385,0.435942,422.07449614857023,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 8,,,,
AIAUSDT,,,0.312424904517829,0.2874309121564027,6401.538325142921,stop_loss,-162.11199999999977,-8.105599999999988,0.75,10,2000.0,False,Rule 8,,,,
1000RATSUSDT,,,0.0247895232760192,0.02742,32271.697647929333,time_limit_72h,83.96326003399395,10.495407504249243,0.3333333333333333,4,800.0,True,Rule 8,,,,
SNXUSDT,,,0.9962938186117376,1.1453,3613.391885755486,take_profit,534.1615970060423,14.83782213905673,8.75,18,3600.0,True,Rule 8,,,,
1000RATSUSDT,,,0.02967,0.0272964,6740.815638692282,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
XPLUSDT,,,1.3427693411518866,1.2353477938597357,446.8377267873078,stop_loss,-48.6336,-8.1056,0.1666666666666666,3,600.0,False,Rule 8,,,,
SKATEUSDT,,,0.060282393081696,0.05866,46448.05650308833,negative_pnl_8h,-78.39555917579787,-2.799841399135638,3.5,14,2800.0,False,Rule 6,,,,
AVNTUSDT,,,1.7408167966874053,1.6015514529524129,689.3315840492096,stop_loss,-97.2672,-8.1056,0.5,6,1200.0,False,Rule 8,,,,
IPUSDT,,,8.726606432025978,8.728351753312383,252.1025804402233,breakeven_sl,-1.9802420000004,-0.0900110000000181,4.333333333333333,11,2200.0,True,Rule 8,,,,
SNXUSDT,,,1.1364048183030366,1.133,527.9808659170983,negative_pnl_8h,-2.4566901925238165,-0.409448365420636,0.1666666666666666,3,600.0,False,Rule 6,,,,
STBLUSDT,,,0.42815,0.42823563,467.12600724045313,breakeven_sl,-0.1800220000000079,-0.0900110000000039,0.0,1,200.0,True,Rule 8,,,,
ASTERUSDT,,,2.0971024938012586,2.0122,190.7393659500878,negative_pnl_8h,-16.62534099892396,-4.15633524973099,0.1666666666666666,2,400.0,False,Rule 8,,,,
LINEAUSDT,,,0.0275749918404351,0.0275,14505.897311398348,negative_pnl_8h,-1.527225633380376,-0.381806408345094,0.9166666666666666,2,400.0,False,Rule 6,,,,
B2USDT,,,0.7496391002112377,0.7482,1333.975241843994,negative_pnl_8h,-3.0186682040948805,-0.301866820409488,0.3333333333333333,5,1000.0,False,Rule 8,,,,
BLESSUSDT,,,0.035131020763276,0.035,74008.66651497621,negative_pnl_8h,-12.55133880624578,-0.4827438002402222,1.0833333333333333,13,2600.0,False,Rule 8,,,,
AIAUSDT,,,0.2968,0.2948,673.8544474393531,negative_pnl_8h,-1.566967654986524,-0.7834838274932621,0.0,1,200.0,False,Rule 8,,,,
HUSDT,,,0.0647694550517474,0.063574,9263.625879214684,negative_pnl_8h,-11.728157518210349,-1.9546929197017244,0.4166666666666667,3,600.0,False,Rule 8,,,,
XPLUSDT,,,1.4700885277391926,1.4703825454447403,2176.739658611709,breakeven_sl,-2.880352000000582,-0.0900110000000181,5.333333333333333,16,3200.0,True,Rule 8,,,,
SNXUSDT,,,1.1543,1.1545308600000002,173.26518236160442,breakeven_sl,-0.1800220000000079,-0.0900110000000039,0.0,1,200.0,True,Rule 8,,,,
HUSDT,,,0.0797573682082521,0.0733767787515919,32598.869025006145,stop_loss,-210.7456,-8.1056,1.1666666666666667,13,2600.0,False,Rule 8,,,,
MYXUSDT,,,11.915853720683522,13.70655,335.6872359935743,take_profit,596.3832718712464,14.90958179678116,9.416666666666666,20,4000.0,True,Rule 8,,,,
QUSDT,,,0.0270094400740397,0.026384,14809.63688634409,negative_pnl_8h,-9.697445993482669,-2.424361498370667,0.5,2,400.0,False,Rule 8,,,,
STBLUSDT,,,0.4367690905232909,0.4368564443413956,4579.078610173192,breakeven_sl,-1.8002199999999091,-0.0900109999999954,6.666666666666667,10,2000.0,True,Rule 8,,,,
KAITOUSDT,,,1.2246372459730288,1.1786,1796.4503425273515,negative_pnl_8h,-85.07813930279983,-3.867188150127265,0.8333333333333334,11,2200.0,False,Rule 8,,,,
INUSDT,,,0.0854295408811257,0.08056,7023.331669719417,negative_pnl_8h,-34.841590467025696,-5.806931744504283,0.1666666666666666,3,600.0,False,Rule 8,,,,
BLESSUSDT,,,0.0334099970068841,0.0323,11972.464406913285,negative_pnl_8h,-13.722090486889694,-3.430522621722423,0.0833333333333333,2,400.0,False,Rule 8,,,,
MYXUSDT,,,14.571119368126254,14.2776,178.43515891355588,negative_pnl_8h,-55.20536929951204,-2.1232834345966167,2.6666666666666665,13,2600.0,False,Rule 8,,,,
1000RATSUSDT,,,0.0311692018168783,0.02909,19249.7710889438,negative_pnl_8h,-40.66214573516231,-6.777024289193719,0.1666666666666666,3,600.0,False,Rule 8,,,,
LAUNCHCOINUSDT,,,0.0790908846049523,0.07695,35402.30981086631,negative_pnl_8h,-78.83057431080765,-2.815377653957416,1.0833333333333333,14,2800.0,False,Rule 8,,,,
PTBUSDT,,,0.0519773557810671,0.0519877512522233,19239.14722041809,breakeven_sl,-0.9001100000000682,-0.0900110000000068,0.5,5,1000.0,True,Rule 8,,,,
HUSDT,,,0.0623394456408045,0.0734227,86622.52197612434,take_profit,953.5914116020216,17.659100214852256,10.25,27,5400.0,True,Rule 8,,,,
IPUSDT,,,9.07927706582256,8.6328,198.25367008302933,negative_pnl_8h,-90.44703326292552,-5.024835181273639,0.6666666666666666,9,1800.0,False,Rule 8,,,,
FORMUSDT,,,1.2536274699335774,1.47225,3350.27757506186,take_profit,727.4233144968863,17.31960272611634,4.75,21,4200.0,True,Rule 6,,,,
FORMUSDT,,,1.4679998297002723,1.3505598433242505,272.47959564250743,stop_loss,-32.42240000000005,-8.105600000000013,0.5,2,400.0,False,Rule 6,,,,
BLESSUSDT,,,0.040742778143102,0.0374833558916538,73632.68134202862,stop_loss,-243.1680000000005,-8.105600000000015,1.3333333333333333,15,3000.0,False,Rule 8,,,,
HUSDT,,,0.076961,0.076624,2598.718831616013,negative_pnl_8h,-1.0952865737191686,-0.5476432868595843,0.0,1,200.0,False,Rule 6,,,,
DOODUSDT,,,0.0052843773465371,0.0052854342220064,719100.8042773723,breakeven_sl,-3.420417999999328,-0.0900109999999823,3.0,19,3800.0,True,Rule 8,,,,
ATHUSDT,,,0.0677589890898457,0.06506,8854.913688343604,negative_pnl_8h,-24.546170812875097,-4.091028468812516,0.3333333333333333,3,600.0,False,Rule 8,,,,
KAITOUSDT,,,1.3595899894094845,1.359861907407366,2500.7539232299987,breakeven_sl,-3.060374000000164,-0.0900110000000048,3.8333333333333335,17,3400.0,True,Rule 6,,,,
PUMPFUNUSDT,,,0.0057790140782163,0.005696,276863.83496297576,negative_pnl_8h,-24.730955073062137,-1.5456846920663836,0.6666666666666666,8,1600.0,False,Rule 8,,,,
BLESSUSDT,,,0.0462510750804041,0.050882,30269.56665474699,take_profit,138.55899367704657,9.897070976931897,4.0,7,1400.0,True,Rule 8,,,,
BLESSUSDT,,,0.0511982900689321,0.0471024268634175,15625.521846977692,stop_loss,-64.84479999999999,-8.105599999999999,0.25,4,800.0,False,Rule 8,,,,
NAORISUSDT,,,0.0598449661625866,0.05928,6683.937274077169,negative_pnl_8h,-4.214121483589465,-1.0535303708973662,0.1666666666666666,2,400.0,False,Rule 8,,,,
IPUSDT,,,9.864413747800995,9.8237,60.82469930194824,negative_pnl_8h,-3.1350394466438574,-0.5225065744406429,0.1666666666666666,3,600.0,False,Rule 6,,,,
MERLUSDT,,,0.3344062692407176,0.3264,4186.524382987061,negative_pnl_8h,-35.040006250257136,-2.502857589304081,0.5,7,1400.0,False,Rule 8,,,,
GRASSUSDT,,,1.0252471313781035,0.9432273608678556,975.3745895936648,stop_loss,-81.05599999999977,-8.105599999999976,0.3333333333333333,5,1000.0,False,Rule 8,,,,
BLESSUSDT,,,0.0397,0.036524,5037.783375314862,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 8,,,,
APEXUSDT,,,2.433731739992405,2.355,1314.8532138591358,negative_pnl_8h,-106.98374498698615,-3.3432420308433177,7.5,16,3200.0,False,Rule 6,,,,
DOODUSDT,,,0.0056623566212799,0.005597,529814.7398073745,negative_pnl_8h,-37.9078565024103,-1.26359521674701,2.4166666666666665,15,3000.0,False,Rule 6,,,,
STBLUSDT,,,0.4739109419879829,0.44898,3798.1819800346434,negative_pnl_8h,-96.6201738640135,-5.367787436889639,1.0,9,1800.0,False,Rule 8,,,,
ZKCUSDT,,,0.601,0.55292,332.77870216306155,stop_loss,-16.211200000000026,-8.105600000000013,0.0,1,200.0,False,Rule 8,,,,
SNXUSDT,,,1.2126360277422492,1.1156251455228694,494.78985142566825,stop_loss,-48.63359999999989,-8.105599999999981,0.1666666666666666,3,600.0,False,Rule 8,,,,
APEXUSDT,,,2.1801,2.005692,91.73891105912573,stop_loss,-16.211200000000026,-8.105600000000013,0.0,1,200.0,False,Rule 8,,,,
STBLUSDT,,,0.4768684674180865,0.4387189900246396,838.8057238628585,stop_loss,-32.4224,-8.105599999999999,0.0833333333333333,2,400.0,False,Rule 8,,,,
USELESSUSDT,,,0.1713329757609821,0.1713672423561343,21011.717003165668,breakeven_sl,-3.240396000000655,-0.0900110000000182,2.583333333333333,18,3600.0,True,Rule 8,,,,
DOODUSDT,,,0.0057950445119529,0.0053314409509967,276097.96554622025,stop_loss,-129.68959999999998,-8.105599999999999,0.5833333333333334,8,1600.0,False,Rule 8,,,,
HUSDT,,,0.0751682303697753,0.070209,18624.88970557075,negative_pnl_8h,-93.85431784631956,-6.703879846165684,0.5833333333333334,7,1400.0,False,Rule 8,,,,
ZECUSDT,,,69.3,68.32,2.886002886002886,negative_pnl_8h,-3.046727272727296,-1.523363636363648,0.0,1,200.0,False,Rule 8,,,,
SPXUSDT,,,1.06072856671537,0.9922,377.09930000153736,negative_pnl_8h,-26.2678613974785,-6.566965349369626,0.0833333333333333,2,400.0,False,Rule 8,,,,
PTBUSDT,,,0.0564036000126619,0.05537,14183.491830670551,negative_pnl_8h,-15.531994304236724,-1.9414992880295905,0.3333333333333333,4,800.0,False,Rule 8,,,,
KAITOUSDT,,,1.5577192305791756,1.5186,898.7498982595638,negative_pnl_8h,-36.67906738054987,-2.6199333843249906,1.0,7,1400.0,False,Rule 8,,,,
APEXUSDT,,,1.8108,1.7629,110.4484205875856,negative_pnl_8h,-5.507569582504981,-2.75378479125249,0.0,1,200.0,False,Rule 8,,,,
FARTCOINUSDT,,,0.6542911404193522,0.6157,1834.0459252296905,negative_pnl_8h,-72.05899597796986,-6.004916331497488,0.4166666666666667,6,1200.0,False,Rule 8,,,,
INUSDT,,,0.09044,0.08739,2211.41088014153,negative_pnl_8h,-6.961093542680266,-3.480546771340133,0.0,1,200.0,False,Rule 8,,,,
BLESSUSDT,,,0.0265831522212876,0.02529,22570.68668927545,negative_pnl_8h,-29.83128059472836,-4.971880099121393,0.1666666666666666,3,600.0,False,Rule 8,,,,
FFUSDT,,,0.2352794305142371,0.2164570760730981,1700.1061211587528,stop_loss,-32.4224,-8.105599999999999,0.0833333333333333,2,400.0,False,Rule 8,,,,
AVNTUSDT,,,1.2099255171249264,1.1843,1322.3954510869266,negative_pnl_8h,-35.62842939075021,-2.2267768369218883,0.5833333333333334,8,1600.0,False,Rule 8,,,,
APEXUSDT,,,1.4245210700037996,1.4248059742178003,421.1941912508178,breakeven_sl,-0.5400659999999955,-0.0900109999999992,1.25,3,600.0,True,Rule 8,,,,
HUSDT,,,0.0792874611508749,0.0729444642588049,5044.933892369762,stop_loss,-32.4224,-8.105599999999999,0.0833333333333333,2,400.0,False,Rule 8,,,,
XANUSDT,,,0.1094644059745124,0.1007072534965514,3654.155854946453,stop_loss,-32.4224,-8.105599999999999,0.0833333333333333,2,400.0,False,Rule 8,,,,
PTBUSDT,,,0.0645100158714525,0.0593492146017363,31002.937652121316,stop_loss,-162.112,-8.1056,1.3333333333333333,10,2000.0,False,Rule 8,,,,
DOODUSDT,,,0.0055150711491423,0.005492,145057.05880592554,negative_pnl_8h,-4.224792389686097,-0.5280990487107621,4.083333333333333,4,800.0,False,Rule 8,,,,
ZECUSDT,,,74.91614824335464,74.63,13.34825699729836,negative_pnl_8h,-4.917479522463031,-0.4917479522463031,0.3333333333333333,5,1000.0,False,Rule 6,,,,
FFUSDT,,,0.2008765064703432,0.1848063859527157,4978.1829521594,stop_loss,-81.056,-8.1056,0.4166666666666667,5,1000.0,False,Rule 6,,,,
AVNTUSDT,,,1.3111464744689776,1.2062547565114594,305.07651722283924,stop_loss,-32.4224,-8.105599999999999,0.0833333333333333,2,400.0,False,Rule 8,,,,
MYXUSDT,,,14.133730874018593,14.136557620193395,240.55927131385164,breakeven_sl,-3.060374000000164,-0.0900110000000048,2.5,17,3400.0,True,Rule 8,,,,
STBLUSDT,,,0.3626752296656806,0.34203,2757.287838272867,negative_pnl_8h,-57.99353201315987,-5.799353201315987,0.4166666666666667,5,1000.0,False,Rule 8,,,,
TUTUSDT,,,0.0908198337462152,0.0842,4404.3242923979615,negative_pnl_8h,-29.57985883807263,-7.394964709518158,0.0833333333333333,2,400.0,False,Rule 6,,,,
BLESSUSDT,,,0.0328208081225598,0.0328273722841843,42655.86620451587,breakeven_sl,-1.2601539999998002,-0.0900109999999857,5.333333333333333,7,1400.0,True,Rule 8,,,,
AIAUSDT,,,0.4774290415048515,0.4547,3351.283355023432,negative_pnl_8h,-77.88956416868669,-4.868097760542918,1.9166666666666667,8,1600.0,False,Rule 6,,,,
USELESSUSDT,,,0.1760979557069846,0.175,2271.4630524477725,negative_pnl_8h,-2.932594140437945,-0.7331485351094863,0.0833333333333333,2,400.0,False,Rule 8,,,,
NAORISUSDT,,,0.0561772399542463,0.05556,17800.803329149865,negative_pnl_8h,-12.081323980565717,-1.2081323980565717,0.3333333333333333,5,1000.0,False,Rule 8,,,,
LAUNCHCOINUSDT,,,0.0953607406963889,0.09518,27264.88889466497,negative_pnl_8h,-7.785164674534699,-0.2994294105590269,7.166666666666667,13,2600.0,False,Rule 6,,,,
FFUSDT,,,0.1985,0.18262,2015.1133501259444,stop_loss,-32.4224,-8.105599999999999,0.25,2,400.0,False,Rule 8,,,,
SOMIUSDT,,,0.8982,0.8263440000000001,222.667557336896,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
BLESSUSDT,,,0.03292,0.0302863999999999,6075.334143377886,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
APEXUSDT,,,1.572261253131321,1.5611,890.4372585737613,negative_pnl_8h,-11.472929522899037,-0.8194949659213597,8.5,7,1400.0,False,Rule 8,,,,
0GUSDT,,,2.865381552678528,2.636151028464246,837.584787881567,stop_loss,-194.5344,-8.1056,0.9166666666666666,12,2400.0,False,Rule 8,,,,
SOMIUSDT,,,0.9306951134885196,0.8562395044094381,2793.6108853676405,stop_loss,-210.7456,-8.1056,1.0833333333333333,13,2600.0,False,Rule 6,,,,
AIAUSDT,,,0.4836,0.444912,413.564929693962,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 8,,,,
XANUSDT,,,0.1266191696544158,0.1266444934883467,17374.936243891847,breakeven_sl,-1.9802419999999452,-0.0900109999999975,11.583333333333334,11,2200.0,True,Rule 8,,,,
ZECUSDT,,,89.25498170025242,89.27283269659246,20.1669415612564,breakeven_sl,-1.6201980000001002,-0.0900110000000055,0.9166666666666666,9,1800.0,True,Rule 8,,,,
ZENUSDT,,,9.51819929610758,8.756743352418972,42.02475568709494,stop_loss,-32.4224,-8.105599999999999,0.1666666666666666,2,400.0,False,Rule 8,,,,
SOMIUSDT,,,0.8680297619118309,0.8682033678642133,2764.882156475848,breakeven_sl,-2.160263999999982,-0.0900109999999992,2.6666666666666665,12,2400.0,True,Rule 6,,,,
BLESSUSDT,,,0.0287958815182777,0.0264922109968155,69454.37661738286,stop_loss,-162.11199999999977,-8.105599999999988,0.8333333333333334,10,2000.0,False,Rule 8,,,,
FFUSDT,,,0.2062663534564631,0.2063076067271544,13574.681246260549,breakeven_sl,-2.5203080000000546,-0.0900110000000019,5.5,14,2800.0,True,Rule 8,,,,
STBLUSDT,,,0.3663296878540134,0.3370233128256923,1091.912594753731,stop_loss,-32.42239999999994,-8.105599999999985,0.0833333333333333,2,400.0,False,Rule 8,,,,
MYXUSDT,,,15.461119530762574,14.7282,116.42106487946027,negative_pnl_8h,-87.26034224259998,-4.847796791255554,0.75,9,1800.0,False,Rule 8,,,,
XPLUSDT,,,1.063683543785162,0.978588860282349,1504.2067815643118,stop_loss,-129.68959999999976,-8.105599999999985,0.8333333333333334,8,1600.0,False,Rule 8,,,,
SOMIUSDT,,,0.9932542757913156,0.9934529266464738,2819.016306543728,breakeven_sl,-2.5203080000000546,-0.0900110000000019,4.333333333333333,14,2800.0,True,Rule 8,,,,
ZECUSDT,,,106.753275654684,121.732,29.97566098440928,take_profit,445.2302145144853,13.913444203577663,7.083333333333333,16,3200.0,True,Rule 8,,,,
ZENUSDT,,,10.16198071245818,9.349022255461524,39.36240496005037,stop_loss,-32.42239999999994,-8.105599999999985,0.1666666666666666,2,400.0,False,Rule 6,,,,
USELESSUSDT,,,0.1987,0.1869,1006.5425264217414,negative_pnl_8h,-12.090669350780052,-6.045334675390026,0.0,1,200.0,False,Rule 8,,,,
DASHUSDT,,,30.179583388781573,30.18561930545933,106.03194745191584,breakeven_sl,-2.8803520000001277,-0.0900110000000039,8.0,16,3200.0,True,Rule 8,,,,
STBLUSDT,,,0.35601,0.3275292,561.7819724165051,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 8,,,,
ATHUSDT,,,0.0522326795801007,0.05221,22974.12289866838,negative_pnl_8h,-1.8407568866206816,-0.1533964072183901,0.4166666666666667,6,1200.0,False,Rule 8,,,,
APEXUSDT,,,1.6963,1.678,117.9036726994046,negative_pnl_8h,-2.376450509933368,-1.188225254966684,0.0,1,200.0,False,Rule 8,,,,
DOODUSDT,,,0.0056904873034004,0.005507,70292.74975466094,negative_pnl_8h,-13.33073329617662,-3.332683324044155,0.0833333333333333,2,400.0,False,Rule 8,,,,
ZORAUSDT,,,0.0579792621884534,0.057990858040891,31045.583059497272,breakeven_sl,-1.6201980000003275,-0.0900110000000182,11.0,9,1800.0,True,Rule 8,,,,
SNXUSDT,,,1.3287302711890667,1.3117,1956.755299684177,negative_pnl_8h,-36.16574516389236,-1.3909901986112445,1.0,13,2600.0,False,Rule 8,,,,
XPLUSDT,,,0.9397,0.9338,212.83388315419816,negative_pnl_8h,-1.4750292646589345,-0.7375146323294672,0.0,1,200.0,False,Rule 8,,,,
PROVEUSDT,,,0.8418259605638753,0.7744798837187653,1187.893990974305,stop_loss,-81.056,-8.1056,0.5833333333333334,5,1000.0,False,Rule 8,,,,
B2USDT,,,0.8346,0.8324,239.63575365444524,negative_pnl_8h,-0.7469086987778433,-0.3734543493889216,0.0,1,200.0,False,Rule 8,,,,
AIAUSDT,,,0.561593942643553,0.5617062614320817,3205.162775664891,breakeven_sl,-1.6201980000001002,-0.0900110000000055,1.0833333333333333,9,1800.0,True,Rule 6,,,,
ZECUSDT,,,135.02239585492146,154.609,39.99336529180078,take_profit,776.9633805821071,14.388210751520504,11.5,27,5400.0,True,Rule 6,,,,
AIAUSDT,,,0.7006262682356209,0.7007663934892681,1141.8355780673637,breakeven_sl,-0.7200879999999182,-0.0900109999999897,1.4166666666666667,4,800.0,True,Rule 6,,,,
NAORISUSDT,,,0.0650811382471579,0.0598746471873852,21511.609011557783,stop_loss,-113.4784,-8.105599999999999,0.5,7,1400.0,False,Rule 8,,,,
LAUNCHCOINUSDT,,,0.1175851419661898,0.117608658994583,23812.532375945128,breakeven_sl,-2.5203080000000546,-0.0900110000000019,8.25,14,2800.0,True,Rule 8,,,,
ZECUSDT,,,156.84,144.2928,1.2751849018107626,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 8,,,,
PENGUUSDT,,,0.03033,0.03026,6594.131223211342,negative_pnl_8h,-0.681335311572709,-0.3406676557863545,0.0,1,200.0,False,Rule 8,,,,
DASHUSDT,,,34.93108960150571,34.93807581942601,80.15782020951633,breakeven_sl,-2.5203080000000546,-0.0900110000000019,8.666666666666666,14,2800.0,True,Rule 8,,,,
AIAUSDT,,,0.8229752785655506,0.94705,3888.3306501959737,take_profit,478.65819831984976,14.958068697495303,1.4166666666666667,16,3200.0,True,Rule 6,,,,
SOONUSDT,,,0.5432,0.499744,368.1885125184094,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 8,,,,
AIAUSDT,,,0.9676754314741522,0.9678689665604472,1860.1278294912256,breakeven_sl,-1.6201979999998728,-0.0900109999999929,1.3333333333333333,9,1800.0,True,Rule 6,,,,
USELESSUSDT,,,0.2283655582265586,0.2277,9633.676886675736,negative_pnl_8h,-8.828246428837724,-0.4012839285835329,13.25,11,2200.0,False,Rule 8,,,,
AIAUSDT,,,1.0533323983714742,1.0535430648511486,1329.1151038024636,breakeven_sl,-1.2601540000000273,-0.0900110000000019,1.0,7,1400.0,True,Rule 6,,,,
AIAUSDT,,,1.228435792616961,1.228681479775484,488.4260159188364,breakeven_sl,-0.5400659999999955,-0.0900109999999992,0.1666666666666666,3,600.0,True,Rule 6,,,,
KUSDT,,,0.0885326297632595,0.0814500193821988,6777.162291512502,stop_loss,-48.63359999999989,-8.105599999999981,0.1666666666666666,3,600.0,False,Rule 8,,,,
AIAUSDT,,,1.4292434199929882,1.4295292686769867,559.7367032159748,breakeven_sl,-0.7200880000000318,-0.0900110000000039,0.25,4,800.0,True,Rule 6,,,,
AIAUSDT,,,1.2633,1.6422900000000002,158.31552283701416,take_profit,59.747,29.8735,0.0,1,200.0,False,Rule 6,,,,
AIAUSDT,,,1.4203,1.306676,140.81532070689292,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
AIAUSDT,,,1.389460486797873,1.3897383788952329,431.8222833257747,breakeven_sl,-0.5400659999999955,-0.0900109999999992,0.1666666666666666,3,600.0,True,Rule 6,,,,
AIAUSDT,,,1.5247,1.402724,131.17334557617892,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
AIAUSDT,,,1.4099785271070453,1.2971802449384815,283.6922636124884,stop_loss,-32.4224,-8.105599999999999,0.0833333333333333,2,400.0,False,Rule 6,,,,
AIAUSDT,,,1.4775,1.3593000000000002,135.3637901861252,stop_loss,-16.21119999999997,-8.105599999999985,0.0,1,200.0,False,Rule 6,,,,
AIAUSDT,,,1.544462802507181,1.4209057783066066,647.4743181750086,stop_loss,-81.05599999999988,-8.105599999999988,0.3333333333333333,5,1000.0,False,Rule 6,,,,
SOONUSDT,,,0.5342570522696388,0.4915164880880677,1123.054899230756,stop_loss,-48.6336,-8.1056,0.1666666666666666,3,600.0,False,Rule 8,,,,
AIAUSDT,,,1.6783425418007922,1.93323,1787.4777795843297,take_profit,452.05508470851,15.068502823617,1.5833333333333333,15,3000.0,True,Rule 6,,,,
AIAUSDT,,,2.0679415039153484,2.47845,1063.8598799021238,take_profit,434.0633214077801,19.730150973080917,0.8333333333333334,11,2200.0,True,Rule 8,,,,
AIAUSDT,,,2.3387345722918904,2.1516358065085397,342.0653243330746,stop_loss,-64.84479999999999,-8.105599999999999,0.25,4,800.0,False,Rule 6,,,,
0GUSDT,,,2.708,2.6717,73.85524372230428,negative_pnl_8h,-2.8994708271787446,-1.4497354135893723,0.0,1,200.0,False,Rule 8,,,,
AIAUSDT,,,2.1173,1.947916,94.45992537665894,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
MERLUSDT,,,0.3170535535927749,0.30878,3784.849551130677,negative_pnl_8h,-32.61693281628872,-2.718077734690726,0.9166666666666666,6,1200.0,False,Rule 8,,,,
MYXUSDT,,,10.9858906116781,10.988087789800437,236.6672026786956,breakeven_sl,-2.3402860000000185,-0.0900110000000007,2.833333333333333,13,2600.0,True,Rule 8,,,,
ETHFIUSDT,,,1.7354369990492378,1.718,230.48949643181555,negative_pnl_8h,-4.456834655319332,-1.114208663829833,0.1666666666666666,2,400.0,False,Rule 8,,,,
MYXUSDT,,,11.7851,10.842292,16.970581496974994,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
LAUNCHCOINUSDT,,,0.1209879,0.111308868,3306.115735540496,stop_loss,-32.4224,-8.105599999999999,0.0833333333333333,2,400.0,False,Rule 6,,,,
FORMUSDT,,,1.2749418982899787,1.2751968866696366,3137.3978730834847,breakeven_sl,-3.600440000000728,-0.0900110000000181,8.666666666666666,20,4000.0,True,Rule 6,,,,
