symbol,entry_time,exit_time,avg_entry_price,exit_price,quantity,exit_reason,net_pnl,return_pct,duration_hours,entry_count,total_invested,breakeven_triggered,rule,gross_pnl,total_commission,entry_commission,exit_commission
MYXUSDT,2025-09-08 21:30:00+00:00,2025-09-08 22:40:00+00:00,13.07711643173109,13.079731855017435,137.6450236102795,breakeven_sl,-1.6201980000001002,-0.09001100000000557,1.1666666666666667,9,1800.0,True,Rule 6,,,,
PTBUSDT,2025-09-08 16:45:00+00:00,2025-09-08 22:50:00+00:00,0.06624267592588082,0.06094326185181036,21134.411924519252,stop_loss,-113.4784,-8.105599999999999,1.9166666666666667,7,1400.0,False,Rule 6,,,,
HUSDT,2025-09-08 21:25:00+00:00,2025-09-09 03:15:00+00:00,0.04498005586805874,0.04138165139861404,22232.075543288076,stop_loss,-81.05599999999988,-8.105599999999988,0.3333333333333333,5,1000.0,False,Rule 8,,,,
ENAUSDT,2025-09-09 07:15:00+00:00,2025-09-09 14:20:00+00:00,0.872,0.8022400000000001,229.3577981651376,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 8,,,,
PTBUSDT,2025-09-09 14:55:00+00:00,2025-09-09 15:15:00+00:00,0.06834890964772189,0.06288099687590414,11704.649044487931,stop_loss,-64.8448000000001,-8.105600000000013,0.25,4,800.0,False,Rule 8,,,,
MYXUSDT,2025-09-08 22:50:00+00:00,2025-09-09 15:20:00+00:00,15.343162457388015,17.539808,364.9834260409266,take_profit,795.1382593712854,14.198897488772952,16.5,28,5600.0,True,Rule 6,,,,
NAORISUSDT,2025-09-09 17:30:00+00:00,2025-09-09 17:30:00+00:00,0.03829,0.0352268,5223.295899712719,stop_loss,-16.21119999999997,-8.105599999999985,0.0,1,200.0,False,Rule 6,,,,
MYXUSDT,2025-09-09 15:25:00+00:00,2025-09-09 19:05:00+00:00,17.203699299021757,15.827403355100017,23.25081327262823,stop_loss,-32.42239999999994,-8.105599999999985,0.16666666666666666,2,400.0,False,Rule 8,,,,
NAORISUSDT,2025-09-09 17:35:00+00:00,2025-09-09 21:35:00+00:00,0.03948597934120205,0.03632710099390589,65846.15712663872,stop_loss,-210.7455999999991,-8.105599999999964,3.75,13,2600.0,False,Rule 8,,,,
MYXUSDT,2025-09-09 20:20:00+00:00,2025-09-09 23:50:00+00:00,16.72136,15.383651200000001,11.960749604099188,stop_loss,-16.21119999999997,-8.105599999999985,0.0,1,200.0,False,Rule 6,,,,
MYXUSDT,2025-09-10 01:15:00+00:00,2025-09-10 03:30:00+00:00,15.811867586380904,14.546918179470433,50.59490889545881,stop_loss,-64.84479999999999,-8.105599999999999,0.3333333333333333,4,800.0,False,Rule 8,,,,
SOONUSDT,2025-09-09 21:10:00+00:00,2025-09-10 05:10:00+00:00,0.37814255243300166,0.3544,1586.703205284749,negative_pnl_8h,-38.31166423585906,-6.385277372643178,0.5833333333333334,3,600.0,False,Rule 8,,,,
PTBUSDT,2025-09-09 21:35:00+00:00,2025-09-10 06:40:00+00:00,0.07408686704597911,0.07248,18896.736436852498,negative_pnl_8h,-31.88784255824956,-2.2777030398749685,6.5,7,1400.0,False,Rule 8,,,,
NAORISUSDT,2025-09-09 23:50:00+00:00,2025-09-10 12:30:00+00:00,0.04182340189851922,0.04183176657889892,38256.09413319027,breakeven_sl,-1.4401760000000636,-0.09001100000000398,12.5,8,1600.0,True,Rule 8,,,,
MYXUSDT,2025-09-10 04:20:00+00:00,2025-09-10 14:05:00+00:00,17.160423672537576,17.1097,128.20196295740277,negative_pnl_8h,-8.919297806812775,-0.4054226275823989,8.25,11,2200.0,False,Rule 8,,,,
NAORISUSDT,2025-09-10 14:05:00+00:00,2025-09-10 14:20:00+00:00,0.05155862517466015,0.051568936899695085,15516.317537364846,breakeven_sl,-0.7200880000000318,-0.09001100000000398,0.25,4,800.0,True,Rule 6,,,,
NAORISUSDT,2025-09-10 14:25:00+00:00,2025-09-10 14:35:00+00:00,0.05842145906844437,0.05374774234296882,10270.198820215406,stop_loss,-48.6336,-8.1056,0.16666666666666666,3,600.0,False,Rule 6,,,,
LINEAUSDT,2025-09-10 15:20:00+00:00,2025-09-10 15:20:00+00:00,0.031,0.02852,6451.612903225807,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
NAORISUSDT,2025-09-10 14:40:00+00:00,2025-09-10 16:00:00+00:00,0.06358013874800698,0.075348,47184.546291888044,take_profit,551.6558003444796,18.388526678149322,1.3333333333333333,15,3000.0,True,Rule 6,,,,
LINEAUSDT,2025-09-10 15:35:00+00:00,2025-09-10 16:05:00+00:00,0.028444978027772898,0.026169379785551068,14062.236209479612,stop_loss,-32.422399999999996,-8.105599999999999,0.3333333333333333,2,400.0,False,Rule 8,,,,
NAORISUSDT,2025-09-10 16:05:00+00:00,2025-09-10 16:05:00+00:00,0.08513,0.0783196,2349.3480559144837,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
NAORISUSDT,2025-09-10 16:10:00+00:00,2025-09-10 16:15:00+00:00,0.08983154560106708,0.08264502195298172,4452.778779699061,stop_loss,-32.422399999999996,-8.105599999999999,0.08333333333333333,2,400.0,False,Rule 6,,,,
NAORISUSDT,2025-09-10 16:20:00+00:00,2025-09-10 16:40:00+00:00,0.09628389894174852,0.09630315572153687,10385.952490405452,breakeven_sl,-0.9001100000000682,-0.09001100000000682,0.3333333333333333,5,1000.0,True,Rule 6,,,,
NAORISUSDT,2025-09-10 16:45:00+00:00,2025-09-10 16:45:00+00:00,0.12483,0.1148436,1602.1789633902108,stop_loss,-16.21119999999997,-8.105599999999985,0.0,1,200.0,False,Rule 6,,,,
NAORISUSDT,2025-09-10 16:50:00+00:00,2025-09-10 17:05:00+00:00,0.11493840537925093,0.10574333294891086,6960.2496864326495,stop_loss,-64.84479999999988,-8.105599999999985,0.25,4,800.0,False,Rule 6,,,,
NAORISUSDT,2025-09-10 18:35:00+00:00,2025-09-10 21:05:00+00:00,0.08582831760456718,0.07896205219620181,4660.466512263487,stop_loss,-32.42239999999994,-8.105599999999985,0.08333333333333333,2,400.0,False,Rule 6,,,,
PTBUSDT,2025-09-10 21:05:00+00:00,2025-09-10 21:55:00+00:00,0.04468315358321389,0.04110850129655678,22379.79909223931,stop_loss,-81.05600000000011,-8.105600000000011,0.5,5,1000.0,False,Rule 8,,,,
NAORISUSDT,2025-09-10 21:40:00+00:00,2025-09-10 22:05:00+00:00,0.075,0.069,2666.666666666667,stop_loss,-16.21119999999997,-8.105599999999985,0.0,1,200.0,False,Rule 8,,,,
NAORISUSDT,2025-09-10 23:05:00+00:00,2025-09-11 00:25:00+00:00,0.08385218093402647,0.102154,9540.598599688505,take_profit,173.6342736824355,21.704284210304436,1.3333333333333333,4,800.0,True,Rule 8,,,,
NAORISUSDT,2025-09-11 00:30:00+00:00,2025-09-11 00:30:00+00:00,0.11207,0.10310440000000001,1784.598911394664,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
NAORISUSDT,2025-09-11 00:35:00+00:00,2025-09-11 01:25:00+00:00,0.10825,0.09959,1847.5750577367205,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
NAORISUSDT,2025-09-11 03:55:00+00:00,2025-09-11 04:45:00+00:00,0.08945,0.082294,2235.8859698155393,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
MYXUSDT,2025-09-10 22:05:00+00:00,2025-09-11 08:35:00+00:00,17.44093003937571,17.0577,137.60734058227476,negative_pnl_8h,-55.34626215312958,-2.306094256380399,4.166666666666667,12,2400.0,False,Rule 8,,,,
LINEAUSDT,2025-09-11 02:05:00+00:00,2025-09-11 10:25:00+00:00,0.02459,0.0243,8133.387555917039,negative_pnl_8h,-2.5773851159007815,-1.2886925579503907,0.0,1,200.0,False,Rule 8,,,,
PTBUSDT,2025-09-10 23:30:00+00:00,2025-09-11 12:00:00+00:00,0.04702989608538842,0.054496,59536.59763390214,take_profit,441.18194612357,15.756498075841785,12.5,14,2800.0,True,Rule 8,,,,
BIOUSDT,2025-09-11 03:05:00+00:00,2025-09-11 12:00:00+00:00,0.1574,0.14602,1270.6480304955526,negative_pnl_8h,-14.672021601016525,-7.336010800508262,0.0,1,200.0,False,Rule 8,,,,
MYXUSDT,2025-09-11 09:25:00+00:00,2025-09-11 12:00:00+00:00,18.424022270784118,16.95010048912139,32.5661786108156,stop_loss,-48.6336,-8.1056,0.25,3,600.0,False,Rule 8,,,,
FORMUSDT,2025-09-11 16:55:00+00:00,2025-09-12 04:10:00+00:00,2.6407,2.609,75.73749384632863,negative_pnl_8h,-2.619558071723385,-1.3097790358616925,0.0,1,200.0,False,Rule 8,,,,
PTBUSDT,2025-09-11 12:55:00+00:00,2025-09-12 07:00:00+00:00,0.06029307874391753,0.06030513735966631,23219.91228787988,breakeven_sl,-1.2601540000000273,-0.09001100000000195,8.833333333333334,7,1400.0,True,Rule 8,,,,
MYXUSDT,2025-09-12 04:10:00+00:00,2025-09-12 07:40:00+00:00,14.95586131242188,16.04629,147.09951864642844,take_profit,157.8933142167144,7.176968828032473,3.5,11,2200.0,True,Rule 8,,,,
NAORISUSDT,2025-09-11 15:30:00+00:00,2025-09-12 07:55:00+00:00,0.08362923966060236,0.08933600000000001,16740.556361407867,take_profit,93.94179921402687,6.710128515287633,16.416666666666668,7,1400.0,True,Rule 8,,,,
PTBUSDT,2025-09-12 07:40:00+00:00,2025-09-12 08:10:00+00:00,0.05697076487237731,0.05241310368258713,10531.717475517244,stop_loss,-48.63359999999989,-8.105599999999981,0.25,3,600.0,False,Rule 8,,,,
MYXUSDT,2025-09-12 07:45:00+00:00,2025-09-12 18:00:00+00:00,16.801130447290685,16.6479,130.9435699521497,negative_pnl_8h,-22.473506295620595,-1.0215230134372997,0.9166666666666666,11,2200.0,False,Rule 6,,,,
NAORISUSDT,2025-09-12 08:15:00+00:00,2025-09-12 20:30:00+00:00,0.09968141593969895,0.118677,18057.52840718964,take_profit,340.84464146571577,18.935813414761988,12.25,9,1800.0,True,Rule 8,,,,
PTBUSDT,2025-09-12 09:35:00+00:00,2025-09-12 21:20:00+00:00,0.05753528463088335,0.067392,31285.149826717112,take_profit,306.21921427270206,17.012178570705668,5.0,9,1800.0,True,Rule 8,,,,
NAORISUSDT,2025-09-12 20:35:00+00:00,2025-09-12 23:45:00+00:00,0.1372473399468476,0.13727478941483695,24772.793420380567,breakeven_sl,-3.0603739999992547,-0.09001099999997808,2.4166666666666665,17,3400.0,True,Rule 8,,,,
PNUTUSDT,2025-09-12 16:30:00+00:00,2025-09-13 00:30:00+00:00,0.2594,0.2545,771.0100231303006,negative_pnl_8h,-3.9958712413261432,-1.9979356206630716,0.0,1,200.0,False,Rule 6,,,,
MYXUSDT,2025-09-13 00:25:00+00:00,2025-09-13 01:15:00+00:00,15.362203425490032,14.13322715145083,78.1137944058778,stop_loss,-97.2672,-8.1056,0.4166666666666667,6,1200.0,False,Rule 8,,,,
MOODENGUSDT,2025-09-12 16:35:00+00:00,2025-09-13 01:20:00+00:00,0.1736575783849307,0.206882,11516.917479793394,take_profit,380.2324684474869,19.011623422374342,8.75,10,2000.0,True,Rule 8,,,,
USELESSUSDT,2025-09-10 13:25:00+00:00,2025-09-13 09:25:00+00:00,0.2406227606504876,0.28119,19117.06102766251,take_profit,770.0398508537182,16.739996757689525,57.25,23,4600.0,True,Rule 8,,,,
HUSDT,2025-09-12 22:30:00+00:00,2025-09-13 09:25:00+00:00,0.05635613904766473,0.054856,28390.873240034358,negative_pnl_8h,-44.326832903025725,-2.770427056439108,1.5833333333333333,8,1600.0,False,Rule 6,,,,
SOMIUSDT,2025-09-13 11:20:00+00:00,2025-09-13 12:20:00+00:00,1.2296959606381281,1.2299418998302558,2114.3437753920716,breakeven_sl,-2.3402859999995638,-0.09001099999998323,1.0,13,2600.0,True,Rule 8,,,,
MOODENGUSDT,2025-09-13 01:25:00+00:00,2025-09-13 13:05:00+00:00,0.21433784650340043,0.21347,11197.275885488214,negative_pnl_8h,-12.3521720906324,-0.5146738371096834,8.333333333333334,12,2400.0,False,Rule 8,,,,
LINEAUSDT,2025-09-13 13:00:00+00:00,2025-09-13 14:20:00+00:00,0.02712603692477042,0.024955953970788786,22118.970112147264,stop_loss,-48.6336,-8.1056,0.16666666666666666,3,600.0,False,Rule 8,,,,
SOMIUSDT,2025-09-13 12:25:00+00:00,2025-09-13 15:30:00+00:00,1.3988899592522597,1.39916973724411,2144.557533033958,breakeven_sl,-2.700330000000091,-0.09001100000000305,2.5833333333333335,15,3000.0,True,Rule 8,,,,
BIOUSDT,2025-09-13 15:30:00+00:00,2025-09-13 16:35:00+00:00,0.18296,0.1683232,1093.1351114997813,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 8,,,,
NAORISUSDT,2025-09-13 16:25:00+00:00,2025-09-13 17:05:00+00:00,0.0917274519346877,0.08438925577991269,10901.861753578696,stop_loss,-81.056,-8.1056,0.4166666666666667,5,1000.0,False,Rule 6,,,,
HUSDT,2025-09-13 12:40:00+00:00,2025-09-13 17:45:00+00:00,0.06765453437207468,0.0768755,73904.87639013029,take_profit,675.5995140507495,13.51199028101499,5.083333333333333,25,5000.0,True,Rule 8,,,,
QUSDT,2025-09-13 21:35:00+00:00,2025-09-13 23:00:00+00:00,0.021553801845047085,0.025559300000000004,120628.37074831242,take_profit,480.0509692732849,18.463498818203266,1.4166666666666667,13,2600.0,True,Rule 8,,,,
HUSDT,2025-09-13 17:50:00+00:00,2025-09-14 02:45:00+00:00,0.0803541789737039,0.08037024980949864,32356.74899809326,breakeven_sl,-2.3402860000000185,-0.09001100000000072,2.25,13,2600.0,True,Rule 8,,,,
QUSDT,2025-09-13 23:05:00+00:00,2025-09-14 02:45:00+00:00,0.023634484422239845,0.023639211319124293,67697.69001156691,breakeven_sl,-1.4401759999998365,-0.09001099999998978,1.4166666666666667,8,1600.0,True,Rule 6,,,,
LINEAUSDT,2025-09-14 00:10:00+00:00,2025-09-14 08:10:00+00:00,0.03056905206330281,0.03047,45797.95268433123,negative_pnl_8h,-6.0738866984879625,-0.43384904989199735,6.916666666666667,7,1400.0,False,Rule 8,,,,
QUSDT,2025-09-14 05:10:00+00:00,2025-09-14 08:15:00+00:00,0.02758763628411021,0.0307216,72496.2435854626,take_profit,224.87563660683327,11.243781830341664,3.0833333333333335,10,2000.0,True,Rule 8,,,,
QUSDT,2025-09-14 08:20:00+00:00,2025-09-14 09:10:00+00:00,0.03109795615284671,0.028610119660618976,64312.90822361391,stop_loss,-162.112,-8.1056,0.75,10,2000.0,False,Rule 8,,,,
PTBUSDT,2025-09-14 09:00:00+00:00,2025-09-14 09:15:00+00:00,0.07236883791626365,0.06657933088296257,5527.240888721068,stop_loss,-32.42239999999994,-8.105599999999985,0.08333333333333333,2,400.0,False,Rule 6,,,,
SOMIUSDT,2025-09-14 08:40:00+00:00,2025-09-14 11:00:00+00:00,1.405468640224758,1.2930311490067774,1138.4103168208244,stop_loss,-129.68959999999998,-8.105599999999999,0.5833333333333334,8,1600.0,False,Rule 8,,,,
ZORAUSDT,2025-09-14 03:05:00+00:00,2025-09-14 11:05:00+00:00,0.0732768500194408,0.070112,5458.749931170316,negative_pnl_8h,-17.706622957132655,-4.426655739283164,0.08333333333333333,2,400.0,False,Rule 8,,,,
KUSDT,2025-09-14 09:50:00+00:00,2025-09-14 13:10:00+00:00,0.22729143912084782,0.20910812399118,2639.7826610662096,stop_loss,-48.63359999999989,-8.105599999999981,0.4166666666666667,3,600.0,False,Rule 8,,,,
QUSDT,2025-09-14 10:15:00+00:00,2025-09-14 16:10:00+00:00,0.03145279847529042,0.02893657459726719,69946.08132336262,stop_loss,-178.3232,-8.1056,1.0,11,2200.0,False,Rule 6,,,,
PUMPFUNUSDT,2025-09-14 16:00:00+00:00,2025-09-14 20:35:00+00:00,0.008708698885670258,0.008012002974816638,91862.17258198709,stop_loss,-64.84479999999999,-8.105599999999999,0.5833333333333334,4,800.0,False,Rule 6,,,,
MYXUSDT,2025-09-14 16:25:00+00:00,2025-09-14 20:55:00+00:00,11.6264,10.696288000000001,17.202229408931398,stop_loss,-16.21119999999997,-8.105599999999985,0.0,1,200.0,False,Rule 6,,,,
SYSUSDT,2025-09-14 13:10:00+00:00,2025-09-15 00:15:00+00:00,0.046163591465395865,0.042470504148164195,8664.837100030209,stop_loss,-32.422399999999996,-8.105599999999999,0.08333333333333333,2,400.0,False,Rule 8,,,,
QUSDT,2025-09-14 19:20:00+00:00,2025-09-15 00:15:00+00:00,0.02392808912442441,0.02201384199447046,50150.264559785064,stop_loss,-97.2672,-8.1056,1.5833333333333333,6,1200.0,False,Rule 8,,,,
NAORISUSDT,2025-09-15 00:15:00+00:00,2025-09-15 09:55:00+00:00,0.08993491966420192,0.08274012609106576,4447.66061384739,stop_loss,-32.422399999999996,-8.105599999999999,0.08333333333333333,2,400.0,False,Rule 8,,,,
MYXUSDT,2025-09-15 09:55:00+00:00,2025-09-15 10:35:00+00:00,12.0436,11.080112,16.606330333122987,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
QUSDT,2025-09-15 05:55:00+00:00,2025-09-15 14:30:00+00:00,0.026004743422211925,0.026009944370896366,61527.23655151935,breakeven_sl,-1.4401760000000636,-0.09001100000000398,6.916666666666667,8,1600.0,True,Rule 6,,,,
